# Excludes: HavePlayedEvent, RecipeCard, IsGet/IsGetAnyway, PictureBookData.*.IsNew,
#   Shop_SoldNum, EnemyBattleData, BokoblinBasketItemNum, EquipmentPouchTime, EquipTime,
#   HaveTalked, MinusFieldGhostRandomSeed, TempName, MaterialShortCutCounter, DefeatedEnemyNum(bulk),
#   IsPickupZombieStickWeapon, IsGetSkyObjZonauRobotBackground, IsTreasureBoxOpen/Unlock,
#   EnemyGolemOreDrop, IsShowSheikahCameraTarget, EnemyGiantWeaponDrop, RealEnemyTreantAppleCount,
#   EnemyMogurudoOreDrop, PlacementShop_SoldNum, InstantTips_IsEnd, EnemyHaveKeyCrystalCancelAttachment,
#   ActionGuide_IsEnd, CharaDirectory, NewsPaperWomanStatus, Unknown, EquipmentDeathCount

9039e0c8;Enum;PictureBookData.Item_PlantGet_O.State
ac85e805;Enum;PictureBookData.Item_PlantGet_Q.State
5a83b363;Enum;PictureBookData.Item_PlantGet_R.State
4819dccd;Enum;PictureBookData.Item_PlantGet_S.State
1c66f16f;Enum;PictureBookData.Item_PlantGet_U.State
799ac1ac;Enum;PictureBookData.LightBall_Large.State
88106c97;Enum;PictureBookData.LightBall_Small.State
2a3b35a1;Enum;PictureBookData.LightFruit.State
415fa2e9;Enum;PictureBookData.NormalArrow.State
5cd1ba6a;Enum;PictureBookData.Obj_Mineral_A_01.State
b4a2920a;Enum;PictureBookData.Obj_Mineral_B_01.State
f57187e7;Enum;PictureBookData.Obj_Mineral_C_01.State
2ca13ad0;Enum;PictureBookData.Obj_Mineral_D_01.State
05012601;Enum;PictureBookData.SmokeFruit.State
5f902760;Enum;PictureBookData.TBox_Field_Iron.State
5ef0e7f5;Enum;PictureBookData.WaterFruit.State
df03d54a;Enum;PictureBookData.Weapon_Bow_001.State
98a3b62f;Enum;PictureBookData.Weapon_Bow_002.State
fdd8dc3a;Enum;PictureBookData.Weapon_Bow_003.State
e16ab457;Enum;PictureBookData.Weapon_Bow_004.State
0112568a;Enum;PictureBookData.Weapon_Bow_006.State
030469d8;Enum;PictureBookData.Weapon_Bow_009.State
e545e2a4;Enum;PictureBookData.Weapon_Bow_011.State
5b756769;Enum;PictureBookData.Weapon_Bow_013.State
5547650c;Enum;PictureBookData.Weapon_Bow_014.State
da3f9276;Enum;PictureBookData.Weapon_Bow_015.State
185e360a;Enum;PictureBookData.Weapon_Bow_016.State
eb19768e;Enum;PictureBookData.Weapon_Bow_017.State
73a5aa4a;Enum;PictureBookData.Weapon_Bow_026.State
6dea7e15;Enum;PictureBookData.Weapon_Bow_027.State
95dcd251;Enum;PictureBookData.Weapon_Bow_028.State
7e734f5d;Enum;PictureBookData.Weapon_Bow_029.State
1b4cb647;Enum;PictureBookData.Weapon_Bow_030.State
d02e8f8a;Enum;PictureBookData.Weapon_Bow_032.State
b0371d15;Enum;PictureBookData.Weapon_Bow_033.State
f073249b;Enum;PictureBookData.Weapon_Bow_035.State
f0d6b92f;Enum;PictureBookData.Weapon_Bow_036.State
5b80fd10;Enum;PictureBookData.Weapon_Bow_038.State
84f66e79;Enum;PictureBookData.Weapon_Bow_040.State
b229b841;Enum;PictureBookData.Weapon_Bow_072.State
bc92c563;Enum;PictureBookData.Weapon_Bow_101.State
02842f06;Enum;PictureBookData.Weapon_Bow_104.State
6d476246;Enum;PictureBookData.Weapon_Bow_105.State
e4ac2257;Enum;PictureBookData.Weapon_Bow_106.State
a35edab0;Enum;PictureBookData.Weapon_Bow_107.State
dd8752b5;Enum;PictureBookData.Weapon_Bow_166.State
56289d29;Enum;PictureBookData.Weapon_Lsword_001.State
783175a4;Enum;PictureBookData.Weapon_Lsword_002.State
42d033bb;Enum;PictureBookData.Weapon_Lsword_003.State
8ac112d2;Enum;PictureBookData.Weapon_Lsword_019.State
6cab9f5b;Enum;PictureBookData.Weapon_Lsword_020.State
ad360b3b;Enum;PictureBookData.Weapon_Lsword_024.State
1efd490b;Enum;PictureBookData.Weapon_Lsword_027.State
3d094bbb;Enum;PictureBookData.Weapon_Lsword_029.State
75d301bf;Enum;PictureBookData.Weapon_Lsword_036.State
9c64daf3;Enum;PictureBookData.Weapon_Lsword_038.State
2d9701ae;Enum;PictureBookData.Weapon_Lsword_041.State
39db9816;Enum;PictureBookData.Weapon_Lsword_045.State
890ad720;Enum;PictureBookData.Weapon_Lsword_047.State
dd641497;Enum;PictureBookData.Weapon_Lsword_051.State
6e98878a;Enum;PictureBookData.Weapon_Lsword_054.State
d3555b68;Enum;PictureBookData.Weapon_Lsword_057.State
31cfe8fb;Enum;PictureBookData.Weapon_Lsword_059.State
b85d6edf;Enum;PictureBookData.Weapon_Lsword_060.State
f140f20e;Enum;PictureBookData.Weapon_Lsword_101.State
809bbfb9;Enum;PictureBookData.Weapon_Lsword_103.State
5c82563a;Enum;PictureBookData.Weapon_Lsword_106.State
25a271c3;Enum;PictureBookData.Weapon_Lsword_108.State
b46bb968;Enum;PictureBookData.Weapon_Lsword_109.State
c8e985bb;Enum;PictureBookData.Weapon_Lsword_112.State
0db36bbf;Enum;PictureBookData.Weapon_Lsword_113.State
7cf50779;Enum;PictureBookData.Weapon_Lsword_114.State
ff665863;Enum;PictureBookData.Weapon_Lsword_124.State
4182a6d6;Enum;PictureBookData.Weapon_Lsword_127.State
6f864868;Enum;PictureBookData.Weapon_Lsword_129.State
b1bc25db;Enum;PictureBookData.Weapon_Lsword_136.State
6dfa7ecb;Enum;PictureBookData.Weapon_Lsword_147.State
dc7d4767;Enum;PictureBookData.Weapon_Lsword_161.State
3e87f458;Enum;PictureBookData.Weapon_Lsword_163.State
1e37a076;Enum;PictureBookData.Weapon_Lsword_164.State
ea4ee734;Enum;PictureBookData.Weapon_Lsword_166.State
196829d9;Enum;PictureBookData.Weapon_Lsword_174.State
c5866cff;Enum;PictureBookData.Weapon_Shield_001.State
95fb09f5;Enum;PictureBookData.Weapon_Shield_002.State
39a60d3b;Enum;PictureBookData.Weapon_Shield_003.State
69b44761;Enum;PictureBookData.Weapon_Shield_004.State
0aaf5498;Enum;PictureBookData.Weapon_Shield_005.State
9af2af6d;Enum;PictureBookData.Weapon_Shield_006.State
5133aa6c;Enum;PictureBookData.Weapon_Shield_007.State
6aea3c23;Enum;PictureBookData.Weapon_Shield_008.State
33e250f7;Enum;PictureBookData.Weapon_Shield_009.State
f4aab6f4;Enum;PictureBookData.Weapon_Shield_016.State
ae2a7ded;Enum;PictureBookData.Weapon_Shield_017.State
1414aed0;Enum;PictureBookData.Weapon_Shield_018.State
6a7de12a;Enum;PictureBookData.Weapon_Shield_021.State
d35d2bb2;Enum;PictureBookData.Weapon_Shield_022.State
b38ffafb;Enum;PictureBookData.Weapon_Shield_023.State
792a5ec0;Enum;PictureBookData.Weapon_Shield_025.State
2a037682;Enum;PictureBookData.Weapon_Shield_026.State
ee1db1bc;Enum;PictureBookData.Weapon_Shield_030.State
dfeb2e80;Enum;PictureBookData.Weapon_Shield_031.State
b78feb8b;Enum;PictureBookData.Weapon_Shield_032.State
85f862ea;Enum;PictureBookData.Weapon_Shield_033.State
695af4f6;Enum;PictureBookData.Weapon_Shield_034.State
126ca7f2;Enum;PictureBookData.Weapon_Shield_035.State
13207bcc;Enum;PictureBookData.Weapon_Shield_036.State
8bb9d774;Enum;PictureBookData.Weapon_Shield_037.State
b6b881ba;Enum;PictureBookData.Weapon_Shield_040.State
0118107e;Enum;PictureBookData.Weapon_Shield_041.State
cb4b52e2;Enum;PictureBookData.Weapon_Shield_042.State
d9ad3906;Enum;PictureBookData.Weapon_Shield_057.State
9ceb5a30;Enum;PictureBookData.Weapon_Shield_101.State
e21c9abf;Enum;PictureBookData.Weapon_Shield_102.State
35a4be45;Enum;PictureBookData.Weapon_Shield_103.State
51c3c55d;Enum;PictureBookData.Weapon_Shield_107.State
ee187589;Enum;PictureBookData.Weapon_Spear_001.State
1e9668ed;Enum;PictureBookData.Weapon_Spear_002.State
bb39460d;Enum;PictureBookData.Weapon_Spear_003.State
61906d1c;Enum;PictureBookData.Weapon_Spear_021.State
526e9423;Enum;PictureBookData.Weapon_Spear_022.State
2d889b61;Enum;PictureBookData.Weapon_Spear_024.State
65d9cffb;Enum;PictureBookData.Weapon_Spear_025.State
9de31ad4;Enum;PictureBookData.Weapon_Spear_027.State
00d63d4b;Enum;PictureBookData.Weapon_Spear_029.State
6dc9d131;Enum;PictureBookData.Weapon_Spear_030.State
dacaa4e9;Enum;PictureBookData.Weapon_Spear_032.State
bca58bda;Enum;PictureBookData.Weapon_Spear_036.State
d52cff76;Enum;PictureBookData.Weapon_Spear_038.State
ec1e60d5;Enum;PictureBookData.Weapon_Spear_047.State
cdee3052;Enum;PictureBookData.Weapon_Spear_050.State
25089680;Enum;PictureBookData.Weapon_Spear_101.State
05f65fb4;Enum;PictureBookData.Weapon_Spear_103.State
625835d7;Enum;PictureBookData.Weapon_Spear_106.State
75f32973;Enum;PictureBookData.Weapon_Spear_108.State
299c0203;Enum;PictureBookData.Weapon_Spear_109.State
b54aec01;Enum;PictureBookData.Weapon_Spear_112.State
157db793;Enum;PictureBookData.Weapon_Spear_113.State
dd8860ba;Enum;PictureBookData.Weapon_Spear_124.State
f99bcd4f;Enum;PictureBookData.Weapon_Spear_125.State
29a9cfbb;Enum;PictureBookData.Weapon_Spear_127.State
a7f74017;Enum;PictureBookData.Weapon_Spear_129.State
985f02c5;Enum;PictureBookData.Weapon_Spear_132.State
f0e20bcd;Enum;PictureBookData.Weapon_Spear_147.State
dfe95eb0;Enum;PictureBookData.Weapon_Spear_161.State
acaf6ca5;Enum;PictureBookData.Weapon_Spear_163.State
d63f0a6a;Enum;PictureBookData.Weapon_Spear_164.State
1696e9d9;Enum;PictureBookData.Weapon_Spear_166.State
70dc2dba;Enum;PictureBookData.Weapon_Spear_173.State
3389df22;Enum;PictureBookData.Weapon_Sword_001.State
97625c5b;Enum;PictureBookData.Weapon_Sword_002.State
1755d43b;Enum;PictureBookData.Weapon_Sword_003.State
453aeeb1;Enum;PictureBookData.Weapon_Sword_019.State
d530c3dc;Enum;PictureBookData.Weapon_Sword_020.State
a29e03ee;Enum;PictureBookData.Weapon_Sword_021.State
a8edcfb2;Enum;PictureBookData.Weapon_Sword_022.State
835d8b66;Enum;PictureBookData.Weapon_Sword_024.State
5ee05f4c;Enum;PictureBookData.Weapon_Sword_025.State
fad43bc1;Enum;PictureBookData.Weapon_Sword_027.State
394b1b7a;Enum;PictureBookData.Weapon_Sword_029.State
b528ed2b;Enum;PictureBookData.Weapon_Sword_031.State
0e243b82;Enum;PictureBookData.Weapon_Sword_041.State
34816bfb;Enum;PictureBookData.Weapon_Sword_043.State
73325594;Enum;PictureBookData.Weapon_Sword_044.State
f7bd2d2b;Enum;PictureBookData.Weapon_Sword_047.State
0a2f2fa1;Enum;PictureBookData.Weapon_Sword_051.State
ecfa5766;Enum;PictureBookData.Weapon_Sword_052.State
8c52dacd;Enum;PictureBookData.Weapon_Sword_057.State
b9627088;Enum;PictureBookData.Weapon_Sword_058.State
e5cc93b7;Enum;PictureBookData.Weapon_Sword_059.State
2668e51f;Enum;PictureBookData.Weapon_Sword_070.State
8a8c8570;Enum;PictureBookData.Weapon_Sword_101.State
b23944dd;Enum;PictureBookData.Weapon_Sword_103.State
f43a072a;Enum;PictureBookData.Weapon_Sword_105.State
fbbd3492;Enum;PictureBookData.Weapon_Sword_106.State
5b09bacb;Enum;PictureBookData.Weapon_Sword_107.State
27a3778d;Enum;PictureBookData.Weapon_Sword_108.State
617ebcb4;Enum;PictureBookData.Weapon_Sword_109.State
3390f921;Enum;PictureBookData.Weapon_Sword_112.State
67bb6a7c;Enum;PictureBookData.Weapon_Sword_113.State
e7204752;Enum;PictureBookData.Weapon_Sword_114.State
a5383c88;Enum;PictureBookData.Weapon_Sword_124.State
3c4b7b8d;Enum;PictureBookData.Weapon_Sword_125.State
827ea767;Enum;PictureBookData.Weapon_Sword_127.State
a8a2e7b8;Enum;PictureBookData.Weapon_Sword_129.State
6dd46b75;Enum;PictureBookData.Weapon_Sword_131.State
df76d934;Enum;PictureBookData.Weapon_Sword_147.State
5c906c16;Enum;PictureBookData.Weapon_Sword_161.State
9820338e;Enum;PictureBookData.Weapon_Sword_163.State
50446d5d;Enum;PictureBookData.Weapon_Sword_164.State
d471103a;Enum;PictureBookData.Weapon_Sword_166.State
45f64ac0;Enum;PlayerStatus.Companion.Electric.JoiningCondition
e257d89d;Enum;PlayerStatus.Companion.Fire.JoiningCondition
b19e1239;Enum;PlayerStatus.Companion.Soul.JoiningCondition
866f4205;Enum;PlayerStatus.Companion.Water.JoiningCondition
ecb92a73;Enum;PlayerStatus.Companion.Wind.JoiningCondition
f6e7eacd;Enum;PlayerStatus.CurrentSpecialPower
01d063db;Enum;PlayerStatus.ParasailPattern
92d92e37;Enum;SensorMode
90ac136d;Enum;SortPattern.Pouch_Armor
c1ca27f3;Enum;SortPattern.Pouch_Bow
43fc4a3a;Enum;SortPattern.Pouch_Food
8d9c9a78;Enum;SortPattern.Pouch_KeyItem
8be9ed7b;Enum;SortPattern.Pouch_Material
30d1b137;Enum;SortPattern.Pouch_Shield
613ecf93;Enum;SortPattern.Pouch_SpecialParts
436f4241;Enum;SortPattern.Pouch_Weapon
941e1bfa;Enum;SortPattern.ShortCut_Bow
8adf9263;Enum;SortPattern.ShortCut_Material
abec02c8;Enum;SortPattern.ShortCut_Shield
356edff0;Enum;SortPattern.ShortCut_Weapon
e0c24add;Enum;Step_AisyaRescue
ad02a969;Enum;Step_AmberCollector
df20c872;Enum;Step_ArrowMeister_Momo
c5d87de2;Enum;Step_AssassinGerudoBase
383a4ab2;Enum;Step_BallBring_MiniGame
c519833d;Enum;Step_Basketball_MiniGame
b186cdd2;Enum;Step_Big_Rotate
f44315a0;Enum;Step_BirdManContest
cdcd45b3;Enum;Step_BlindRuinsTreasure
99c03843;Enum;Step_BlindRuinsTreasure_Gerudo
495df8a8;Enum;Step_BlindRuinsTreasure_Goron
32a5f385;Enum;Step_BlindRuinsTreasure_Rito
2c5925ee;Enum;Step_BlindRuinsTreasure_Zora
d83f0113;Enum;Step_BuildHouse
49178b3a;Enum;Step_BuildingMaterialsTutorial
9849b3ce;Enum;Step_CarryGoronKid1
c1ab21b6;Enum;Step_CarryGoronKid2
50541fd8;Enum;Step_CarryStone
4a2264ef;Enum;Step_CarryToShrine01
ec17138e;Enum;Step_CarryToShrine02
b824a08d;Enum;Step_CarryToShrine03
379aa843;Enum;Step_CarryToShrine05
501ebada;Enum;Step_CarryToShrine06
67f506dc;Enum;Step_CarryToShrine07
c504544a;Enum;Step_CarryToShrine08_Zora
984accf3;Enum;Step_CarryToShrine09
24885b21;Enum;Step_CarryToShrine10
9a026429;Enum;Step_CarryToShrine11
30a57a11;Enum;Step_CarryToShrine12
6b7e627e;Enum;Step_CarryToShrine13
78ecd9d7;Enum;Step_CarryToShrine14
1bccda83;Enum;Step_CarryToShrine15
fd75acf0;Enum;Step_CarryToShrine16
51e84d77;Enum;Step_CarryToShrine17
6b5b7639;Enum;Step_CarryToShrine19
80a926b2;Enum;Step_CarryToShrine20
4b5890c0;Enum;Step_CarryToShrine21
73aeb416;Enum;Step_CarryToShrine22
a0532892;Enum;Step_CarryToShrine23
541ecebf;Enum;Step_CDungeon_AllDone
49ef1a0e;Enum;Step_Circuit_Desert
7a0f88f4;Enum;Step_Circuit_FaronWoods_MiniGame
5c74e434;Enum;Step_Circuit_Ichikara
a8279e61;Enum;Step_Circuit_Ichikara_MiniGame
0089ad3a;Enum;Step_Circuit_Uotori_MiniGame
b9bcc8e6;Enum;Step_CleanStatue
a4084100;Enum;Step_ClueTotheSixthSage
efee5400;Enum;Step_CollectObject_MiniGame
44ee974f;Enum;Step_CollectObject_MiniGame_Cliff
4fc6f080;Enum;Step_CollectObject_MiniGame_LakeSide
73c24b12;Enum;Step_Connect_AkkareMaze
c29219b5;Enum;Step_Connect_FirstIsland
3dbaaf0f;Enum;Step_Connect_GerudoMaze
00b4e036;Enum;Step_Connect_TabantaMaze
881f20d5;Enum;Step_CookAtBaseCamp
2832d40c;Enum;Step_CraftShadowPicture
a3ec383e;Enum;Step_CreateArmor
7bad50c7;Enum;Step_Createshinguard
4539b48e;Enum;Step_DeepHoleSurvey2
c1757464;Enum;Step_DefeatGanondorf
0a414f6b;Enum;Step_DefeatHugeEnemy_1
c0519834;Enum;Step_DefeatHugeEnemy_2
80511379;Enum;Step_DefeatHugeEnemy_3
37052c8c;Enum;Step_DefeatHugeEnemy_4
a5dbde48;Enum;Step_DefeatHugeEnemy_5
91d89acb;Enum;Step_DefeatHugeEnemy_6
0520a854;Enum;Step_DevoteSpring
2b850324;Enum;Step_DividedSlate
0109f8db;Enum;Step_EightHeroStatues
ef095f8f;Enum;Step_EightHeroStatues_After
e4d7360f;Enum;Step_EveryonesMeal
1c669724;Enum;Step_ExcavateFossil1
c4c74e71;Enum;Step_ExcavateFossil2
00c82d59;Enum;Step_ExcavateFossil3
c6896d33;Enum;Step_Fairy2
cbc43c32;Enum;Step_Fairy3
23e4d144;Enum;Step_Fairy4
04904d10;Enum;Step_FindDrefan
07757779;Enum;Step_FindSunaNui
e2567feb;Enum;Step_FindSunaNui2
dc482840;Enum;Step_FindWhiteHorse
4a2bcff5;Enum;Step_FindWithSensors
5979a110;Enum;Step_FirstskyislandReturns
56002597;Enum;Step_FullyRipenedFlintstones
a4900778;Enum;Step_gather_Insect_Z
17fc1a5a;Enum;Step_GeniusWeapon_Zora
e3e4e2d6;Enum;Step_Genkos_Kitchen
5b150420;Enum;Step_Gerudo_UrbosaWeapon
a3620526;Enum;Step_GerudoCanyon_24hEnduranceComparison
b222a14b;Enum;Step_GerudoCanyon_Adventure
f70d9d89;Enum;Step_GerudoCanyon_ColdEnduranceComparison
73141efc;Enum;Step_GerudoCanyon_GleeokLiver
e49cacac;Enum;Step_GerudoCanyon_TumbleweedSweep
20a0f374;Enum;Step_GerudoDesertTreasure
9477c841;Enum;Step_GetCamera
dce27398;Enum;Step_GetMasterSword
a266fd7c;Enum;Step_GetSensorPlus
9053bf2d;Enum;Step_GetWalker
3984e796;Enum;Step_GetWarpMarker
5ec915c3;Enum;Step_GiantHorse
7fc9a09e;Enum;Step_GoneSnowQueen
58e5e715;Enum;Step_Goron_MiniGame_01
2a275438;Enum;Step_Goron_MiniGame_02
1682a878;Enum;Step_Goron_MiniGame_03
78b0163c;Enum;Step_Goron_MiniGame_Tutorial_01
1072a7f2;Enum;Step_Goron_MiniGame_Tutorial_02
5db70799;Enum;Step_Goron_MiniGame_Tutorial_03
d3e5d6ee;Enum;Step_GoronPond
c5a0cec8;Enum;Step_GoronReturntoNature
3d31691e;Enum;Step_GotoFironeZonauRemains
8d69095d;Enum;Step_GOToTheCastleOfHyrule
3677686e;Enum;Step_GroundPaintingAir01
46bc53be;Enum;Step_Hack_GuardGoods
cf8f7ff4;Enum;Step_HammerGong_MiniGame
236d6596;Enum;Step_Hateno_Cheese
681952ad;Enum;Step_Hateno_CoolGuy
524a97ba;Enum;Step_Hateno_FreshMilk
9ffb8d19;Enum;Step_Hateno_LetUsElection
f095141f;Enum;Step_Hateno_NewCostume
1a1a74bb;Enum;Step_Hateno_NewSpecialty
3c8ee6ce;Enum;Step_Hateno_RevitalizeByNewSpeciality
d8fc2b8a;Enum;Step_Hateno_SecretLifeOfKusayoshi
2e911706;Enum;Step_Hateno_SecretLifeOfSagono
b162733a;Enum;Step_Hateno_TellMeTeacher01
ffeb1205;Enum;Step_Hateno_TellMeTeacher02
f6310781;Enum;Step_Hateno_VillageMayorElection
60818928;Enum;Step_Hateno_WhatToPlant
e7c1fb99;Enum;Step_HatenoPurchasePicture
03ffa922;Enum;Step_Hebra_SkyRingChallenge
48768c44;Enum;Step_Hebra_SkyRingChallenge_MiniGame
dd0c2820;Enum;Step_HorseInnChallenge001
6363800f;Enum;Step_HorseInnChallenge002
a523f0a1;Enum;Step_HorseInnChallenge003
b4d0f773;Enum;Step_HorseInnChallenge005
8e9fc0a9;Enum;Step_HorseInnChallenge007
7493e23a;Enum;Step_HotSpringEgg
a8d71952;Enum;Step_HourseInnChallenge004
f0ee75e4;Enum;Step_HuntSalmon
6323d2ae;Enum;Step_HyruleCastleIncident
e0121825;Enum;Step_IceMaking
b8f89ada;Enum;Step_IchikaraChallenge01
a281d6bb;Enum;Step_IchikaraChallenge03
9018a86f;Enum;Step_IchikaraCircuit_Tutorial
6a7d4008;Enum;Step_IchikaraDaughterPhoto
3f8f1971;Enum;Step_IllnessStartsWithFeelings
6b7c1b48;Enum;Step_InfiltrationFromTheSky
40f6ab48;Enum;Step_InnNeverReturns
911db90c;Enum;Step_JobSunazarashi
326b8073;Enum;Step_Know_FourStonePlates
24c7aa62;Enum;Step_KokkoGuidePost
2a4c1ac7;Enum;Step_Korok_CarryToShrine
abe72b28;Enum;Step_Lodge_Chemical001
b9ef6024;Enum;Step_LookingForLightSpot
083638ec;Enum;Step_LookingForTheVoiceLord
6b684d35;Enum;Step_Mack_SecretBase
3ee80d28;Enum;Step_MainChallenge
7617e941;Enum;Step_MakeAChampionsWeapon_Goron
ab028a40;Enum;Step_MakeChemicalWeapon
03206a92;Enum;Step_MasterSwordClues
c7a1bdc5;Enum;Step_MeatRock
24a3f88b;Enum;Step_MemoryOfTheDragon
88b3de2b;Enum;Step_Mercenary_Akkare_Bloody
5caf58b0;Enum;Step_Mercenary_Eldin_Bloody
823bfa1c;Enum;Step_Mercenary_Firone_Bloody
bd947acb;Enum;Step_Mercenary_Hateru_Bloody
cbc42d16;Enum;Step_Mercenary_Hebra_Bloody
ae0a46a5;Enum;Step_Mercenary_HyrulePlain_Bloody
d001053a;Enum;Step_MercenaryChallenge_Akkare
feea31df;Enum;Step_MercenaryChallenge_Eldin
7814e6a0;Enum;Step_MercenaryChallenge_Firone
19ec0c0f;Enum;Step_MercenaryChallenge_Hateru
925efd8e;Enum;Step_MercenaryChallenge_Hebra
3080f7e2;Enum;Step_MercenaryChallenge_HyrulePlain
c0b5cd08;Enum;Step_MessageBottle_SOS
892ba188;Enum;Step_MinusYiga
56cdd6f9;Enum;Step_MonsterFigures01
0c3f80c8;Enum;Step_MonsterFigures02
6cd73603;Enum;Step_MonsterFigures03
60b9a41c;Enum;Step_MonsterFigures04
40351da7;Enum;Step_MonsterFigures05
42e80e68;Enum;Step_MushroomSisters_1
6ba34121;Enum;Step_MushroomSisters_2
24120252;Enum;Step_MushroomSisters_3
88117313;Enum;Step_Nazley_DigCave
db022227;Enum;Step_Neck_IceWaterCave
df6339c1;Enum;Step_NewCanyonMissingPersonsCase
19d011d4;Enum;Step_NewsPaper_Mitsuba
da9a9cc9;Enum;Step_NoTrespassing
ecd1a020;Enum;Step_NowInTheVillageOfLurelin
26bdb492;Enum;Step_Npc_BaseCamp_Assistant_ReactingStatue
b046165c;Enum;Step_Npc_BaseCamp_Assistant_ReactingStatue2
8c61e389;Enum;Step_Npc_BaseCamp_Assistant_ReactingStatue3
ae973bfe;Enum;Step_Npc_BaseCamp_Assistant_ReactingStatue4
bda44c99;Enum;Step_NushiShop_Challenge00
9371af5b;Enum;Step_NushiShop_Tutorial
bb58e2e5;Enum;Step_OldKorokHelp
0ac13a73;Enum;Step_Orchestra01
6102f7cc;Enum;Step_Orchestra02
d3205808;Enum;Step_Orchestra03
f9d5e95a;Enum;Step_Orchestra04
35bc09c5;Enum;Step_Our_Treasure
08ef3549;Enum;Step_Parasail_ChuchuDesign
3186b0fb;Enum;Step_PhotoSpot_Challenge_01
62c74f5c;Enum;Step_PhotoSpot_Challenge_02
3e26a3bd;Enum;Step_PhotoSpot_Challenge_03
d8df444a;Enum;Step_PhotoSpot_Challenge_04
ea3b401b;Enum;Step_PhotoSpot_Challenge_05
24357c6d;Enum;Step_PhotoSpot_Challenge_06
367d8b01;Enum;Step_PhotoSpot_Challenge_07
cc8d64b4;Enum;Step_PhotoSpot_Challenge_08
e2133322;Enum;Step_PhotoSpot_Challenge_09
428a9172;Enum;Step_PhotoSpot_Challenge_09_2
cfd5e0dd;Enum;Step_PhotoSpot_Challenge_10
9931d451;Enum;Step_PhotoSpot_Challenge_11
d6fdd91c;Enum;Step_PhotoSpot_Challenge_12
d676978f;Enum;Step_PhotoSpot_Challenge_13
eac78db8;Enum;Step_PhotoSpot_Challenge_14
a62336cc;Enum;Step_Raise_GoddesStatue
47967bd8;Enum;Step_Raise_GoddesStatue_Courage
050f8a6b;Enum;Step_Raise_GoddesStatue_Power
21a66cae;Enum;Step_Raise_GoddesStatue_Wisdom
28e16836;Enum;Step_RepairArmor
f41245b4;Enum;Step_RescueHost
1152011c;Enum;Step_RescueVehicle01
0df4f2d3;Enum;Step_RescueWell
370ce00a;Enum;Step_ResearchEldin
5e874bbb;Enum;Step_ResearchLanayru
c75f10b7;Enum;Step_RestaurantInTheWell
16093ba4;Enum;Step_Rito_ItemExchange
444200e1;Enum;Step_Rito_MedoArmor
c7739620;Enum;Step_Rito_RevaliWeapon
efa1a7b0;Enum;Step_Rito_ShadowCave
f2f1acd0;Enum;Step_RitoBridgeRepair
eea87aec;Enum;Step_SageOfFire
c2bf4337;Enum;Step_SageOfGerudo
c53f78aa;Enum;Step_SageOfSky
2b47272e;Enum;Step_SageOfSoul
683b1363;Enum;Step_SageOfWind
16c8291d;Enum;Step_SageOfZora
210d5638;Enum;Step_SaihateSubjugation
d3e36542;Enum;Step_SearchCaravan
a2665872;Enum;Step_SecretBase_MiniGame
3d61d932;Enum;Step_ShieldSurfing_MiniGame
2d5ab7ad;Enum;Step_SkyIsland_MiniGame_01
b4183dd4;Enum;Step_SkyIsland_MiniGame_02
40bb3dd3;Enum;Step_SkyIsland_MiniGame_03
0163f4e7;Enum;Step_SnowyMountain_Surfing
ee8ab1c7;Enum;Step_StatueDevilTutorial
859395ae;Enum;Step_SurveyOfFourVillages
052af5e8;Enum;Step_TakeAnimals
c1fd1829;Enum;Step_TakeOfIce
21bdc7f0;Enum;Step_TauraChallenge001
dde64162;Enum;Step_TheStrongestWeapon
93766745;Enum;Step_TreasureHunt_kokiri
89ee4eb2;Enum;Step_TreasureOfLambda
c3906a61;Enum;Step_TreasureOfLamda_Dream
fa5bee52;Enum;Step_TreasureOfLamda_Dream2
1b3e0ff9;Enum;Step_TreasureOfLamda_Dream3
6e28f4bf;Enum;Step_TreasureOfLamda_DuelPeak
1d45ea58;Enum;Step_TreasureOfLamda_FierceDeity
706ebd2e;Enum;Step_TreasureOfLamda_Gerudo
360687d5;Enum;Step_TreasureOfLamda_Pirate
f90b5af9;Enum;Step_Tribune01
078fa914;Enum;Step_Tribune02
7a4defd1;Enum;Step_Tribune03
3ad0662b;Enum;Step_Tribune04
cc26eaa4;Enum;Step_Tribune05
b9779281;Enum;Step_Tribune06
fb41755c;Enum;Step_Tribune07
4c1502d4;Enum;Step_Tribune09
53234363;Enum;Step_Tribune10
178c5713;Enum;Step_Tribune11
44c63868;Enum;Step_Tribune13
c93a6708;Enum;Step_Tribune14
c1201134;Enum;Step_Tribune16
e6c97395;Enum;Step_Uotori_BreakthePirateBase
392f6c47;Enum;Step_Uotori_Designer
b6fec67f;Enum;Step_Uotori_ResortPlan
79714d02;Enum;Step_Uotori_RevivePlan
9b3718ae;Enum;Step_Uotori_WhiteLineGame
51e589e1;Enum;Step_UpgradeOfPurahPad1
a61e4cda;Enum;Step_WantedCleaning
c38f2879;Enum;Step_WashedAwayBusinessTools
70b484ac;Enum;Step_WaterBridgePlace
aa6a0618;Enum;Step_WellCollection
b83320ad;Enum;Step_WhichIsStronger
93c6e13d;Enum;Step_Zonau_GeniusWeapon
e61821b4;Enum;Step_ZonauReliefSearch
162ae2d5;Enum;Step_Zora_Enemy_hunt
980d444a;Enum;Step_Zora_MessageBottle
